transaction_id,customer_id,product_id,date_id,amount,quantity
10293,1807,25,2022-06-23,314.23,2
10294,1873,168,2022-12-16,55.31,1
10295,1225,58,2022-06-20,146.06,5
10296,196,282,2021-08-16,98.67,4
10297,1419,14,2022-05-10,849.35,5
10298,506,138,2022-06-20,1721.96,1
10299,1160,150,2021-07-25,846.76,4
10300,1544,252,2022-08-22,,5
10301,592,147,2022-04-17,1493.68,3
10302,1340,143,2021-01-18,2424.79,2
10303,196,247,2021-12-18,835.33,4
10304,1404,172,2022-12-27,17.01,5
10305,519,32,2021-10-03,53.04,1
10306,1978,94,2021-12-08,497.22,5
10307,1803,87,2021-02-27,500.62,2
10308,1920,114,2021-12-09,245.06,5
10309,1879,55,2021-07-08,345.71,5
10310,374,206,2022-08-21,891.45,4
10311,77,24,2021-12-24,2310.08,1
10312,580,40,2021-04-19,385.9,3
10313,751,118,2021-06-18,123.17,2
10314,285,203,2022-01-26,1705.61,3
10315,156,271,2021-10-24,1639.65,3
10316,1308,35,2022-05-23,2234.07,3
10317,1891,280,2022-01-15,,3
10318,834,96,2022-10-06,251.02,5
10319,770,256,2021-09-26,163.92,4
10320,76,154,2022-10-27,1052.6,2
10321,479,59,2022-02-04,339.39,3
10322,1632,54,2022-07-26,105.36,2
10323,1521,279,2021-09-12,231.24,4
10324,574,108,2021-10-18,940.51,1
10325,1343,44,2022-11-03,150.76,1
10326,236,94,2021-12-24,952.47,4
10327,441,126,2021-02-02,175.51,2
10328,1143,138,2021-03-22,1745.68,5
10329,712,267,2021-08-04,696.26,3
10330,869,225,2022-06-26,1428.49,1
10331,1953,139,2022-12-25,1018.74,2
10332,1987,174,2021-06-04,340.04,2
10333,1189,299,2021-07-28,503.13,4
10334,94,134,2021-08-08,1685.58,5
10335,1191,218,2022-05-18,300.2,2
10336,1451,179,2022-08-05,377.21,5
10337,338,252,2022-05-20,215.28,4
10338,1137,172,2022-06-26,18.39,5
10339,1834,30,2022-04-21,193.4,3
10340,1915,281,2021-03-19,,2
10341,1756,271,2022-01-21,884.24,2
10342,1124,157,2022-10-11,829.68,2
10343,325,97,2022-09-05,225.32,4
10344,842,219,2021-01-07,122.74,2
10345,500,64,2022-02-24,208.77,5
10346,423,299,2021-04-29,201.02,2
10347,872,83,2022-09-03,450.21,4
10348,1031,245,2022-06-20,1486.82,2
10349,1947,187,2021-12-29,120.97,2
10350,1971,185,2021-06-09,547.15,1
10351,169,101,2021-06-16,31.84,5
10352,1679,249,2021-11-28,1886.42,4
10353,1461,87,2022-12-05,436.38,4
10354,1407,169,2022-02-14,117.42,3
10355,52,13,2022-04-18,1123.44,4
10356,457,153,2022-11-10,629.41,4
10357,442,229,2021-12-28,949.06,1
10358,602,65,2021-08-23,6333.44,2
10359,1412,35,2021-08-09,1171.95,3
10360,1267,235,2022-03-13,296.41,1
10361,9,189,2021-07-07,556.09,2
10362,1353,44,2022-09-17,428.74,1
10363,233,80,2022-05-25,1539.14,3
10364,1215,111,2022-09-06,79.99,1
10365,1307,17,2022-11-24,1839.43,2
10366,41,184,2021-03-14,,4
10367,1533,157,2022-01-04,625.27,4
10368,1622,219,2021-07-04,32.52,5
10369,830,127,2021-01-26,1816.86,1
10370,424,20,2021-06-26,202.72,4
10371,253,71,2021-03-02,724.72,4
10372,1023,36,2022-08-08,147.59,4
10373,439,9,2022-03-31,176.16,5
10374,1192,129,2022-08-05,2076.71,2
10375,324,15,2022-02-15,298.18,5
10376,252,89,2021-08-08,28.31,2
10377,981,59,2022-11-20,1651.31,5
10378,1597,238,2021-11-02,209.06,5
10379,1242,124,2021-06-05,356.4,3
10380,184,18,2021-06-14,758.69,2
10381,324,19,2021-12-09,621.78,3
10382,606,173,2021-10-05,654.2,4
10383,1194,160,2022-03-27,884.93,1
10384,869,57,2022-07-23,1079.14,3
10385,53,289,2021-04-06,2230.25,4
10386,1186,145,2021-09-05,126.89,5
10387,1772,250,2022-11-02,32.6,5
10388,1712,237,2022-12-01,2112.64,3
10389,1947,278,2022-03-28,832.32,3
10390,1127,47,2021-06-29,227.16,2
10391,1679,299,2022-09-14,480.87,3
10392,1210,224,2022-11-19,271.49,2
10393,1689,35,2021-11-11,383.67,4
10394,1015,273,2021-06-12,438.23,5
10395,495,263,2022-09-04,202.86,3
10396,1041,90,2022-10-15,83.72,4
10397,781,151,2022-07-05,2413.28,2
10398,1462,44,2022-12-30,808.54,5
10399,385,25,2021-01-07,276.53,2
10400,1213,168,2022-11-08,10.39,3
10401,524,153,2021-12-24,199.27,3
10402,843,295,2021-02-18,311.83,2
10403,687,117,2021-02-01,464.8,4
10404,577,41,2022-07-06,619.32,5
10405,437,280,2021-06-16,202.15,1
10406,1580,223,2022-07-21,1055.61,3
10407,190,227,2022-02-20,437.05,3
10408,1307,224,2022-07-27,,4
10409,1620,103,2022-12-04,1789.84,1
10410,1377,252,2021-03-11,347.0,3
10411,1654,255,2022-12-29,40.8,5
10412,1597,39,2021-12-17,1285.5,5
10413,919,12,2022-10-25,2118.76,1
10414,131,231,2022-03-29,1795.65,2
10415,930,286,2021-01-19,1848.66,4
10416,1369,52,2021-08-29,916.03,3
10417,150,267,2021-03-18,744.01,4
10418,1492,70,2021-04-19,1417.54,1
10419,595,203,2022-03-17,1451.76,3
10420,684,239,2021-10-30,1543.36,4
10421,1387,31,2022-10-23,1703.97,1
10422,1997,231,2021-02-23,,5
10423,1102,230,2022-03-23,77.06,1
10424,409,127,2021-09-28,2027.83,1
10425,1090,211,2021-07-03,2003.61,5
10426,1110,141,2021-09-15,141.15,1
10427,375,150,2022-10-19,460.69,3
10428,1482,275,2021-11-16,310.62,4
10429,1012,212,2021-01-25,97.15,4
10430,1828,280,2021-03-05,1146.74,5
10431,1478,19,2022-03-10,496.17,5
10432,1022,257,2022-11-12,1531.09,3
10433,1628,52,2022-07-22,,3
10434,333,28,2021-09-04,861.2,3
10435,1621,107,2022-11-10,99.25,3
10436,1399,91,2021-03-20,184.22,4
10437,379,4,2021-04-30,1324.8,4
10438,853,281,2021-10-19,2253.91,3
10439,1629,35,2021-10-31,1254.73,3
10440,411,139,2021-08-17,2090.22,5
10441,78,215,2021-01-27,216.46,5
10442,121,273,2021-11-28,430.55,2
10443,648,237,2021-10-01,571.07,1
10444,1298,295,2021-03-26,545.53,4
10445,1658,112,2021-11-13,517.82,3
10446,1913,291,2021-02-13,757.55,4
10447,1707,222,2021-05-27,678.47,1
10448,1126,280,2022-05-07,548.04,3
10449,1144,136,2022-02-19,493.17,4
10450,177,60,2021-01-22,,4
10451,486,63,2021-02-04,44.88,2
10452,916,219,2021-01-27,142.43,2
10453,4,112,2021-02-26,1186.69,5
10454,549,280,2022-04-08,999.95,3
10455,730,61,2021-07-03,448.51,3
10456,1861,139,2021-03-13,1866.22,3
10457,1169,82,2021-06-17,1369.48,2
10458,207,234,2022-03-04,123.38,2
10459,659,212,2022-07-25,104.41,5
10460,1726,278,2021-03-31,1075.23,4
10461,245,246,2022-05-07,,4
10462,167,205,2022-12-04,1105.43,4
10463,603,109,2021-03-28,225.59,4
10464,920,170,2021-04-03,337.05,1
10465,1743,253,2022-05-29,56.08,4
10466,778,214,2022-07-05,1370.48,3
10467,1596,236,2021-03-24,348.21,4
10468,1401,210,2022-07-21,439.69,3
10469,1492,250,2021-01-13,66.45,3
10470,1597,44,2022-09-22,828.12,3
10471,1309,19,2021-02-03,196.91,1
10472,214,180,2021-12-28,1201.0,4
10473,920,241,2021-12-27,1400.64,1
10474,1853,274,2021-04-21,,5
10475,1776,131,2021-12-28,,1
10476,1237,201,2022-01-13,121.4,4
10477,1870,288,2022-01-15,742.82,2
10478,682,288,2022-04-19,869.01,4
10479,864,7,2022-09-28,644.73,5
10480,149,225,2021-11-09,1190.19,3
10481,1149,276,2022-12-05,271.58,5
10482,338,60,2022-08-27,72.78,5
10483,423,8,2022-10-08,471.54,5
10484,1609,6,2022-01-18,1460.57,5
10485,179,196,2021-02-20,243.1,3
10486,522,275,2022-08-23,1545.9,5
10487,1598,31,2021-02-26,386.56,3
10488,822,290,2022-09-19,1046.79,2
10489,1105,10,2022-06-03,432.31,1
10490,991,198,2022-02-08,342.66,1
10491,1843,259,2021-05-23,2712.08,2
10492,720,280,2021-07-27,599.13,4
10493,1865,214,2021-01-17,820.0,5
10494,515,250,2021-02-13,139.22,1
10495,1984,57,2022-06-28,264.32,5
10496,1740,272,2021-10-04,368.74,1
10497,1831,187,2021-07-13,641.53,3
10498,763,56,2021-11-21,850.88,1
10499,451,226,2022-06-12,1159.38,4
10500,1517,165,2022-07-10,302.58,3
10501,303,180,2022-08-20,1402.72,3
10502,1668,204,2022-06-10,1177.88,4
10503,1007,161,2021-04-06,1002.49,5
10504,445,248,2022-08-11,1170.77,5
10505,1027,51,2021-01-20,,5
10506,1745,7,2022-06-23,352.08,3
10507,510,18,2022-01-05,1386.59,2
10508,1128,124,2022-08-14,1158.31,5
10509,1413,229,2021-04-27,867.99,1
10510,557,27,2021-01-26,240.23,2
10511,1188,34,2021-07-27,2347.94,1
10512,402,102,2021-10-17,1063.07,3
10513,1140,43,2021-04-05,1031.48,2
10514,807,25,2021-04-22,553.5,4
10515,601,110,2021-12-23,,3
10516,1334,116,2021-03-08,153.96,3
10517,1981,12,2022-03-16,1982.02,3
10518,53,209,2022-11-15,575.12,3
10519,1367,53,2022-01-03,924.25,1
10520,133,131,2021-05-04,703.63,2
10521,541,251,2021-07-06,142.47,1
10522,1767,4,2022-09-17,1039.31,1
10523,1734,282,2021-08-02,90.02,2
10524,1886,206,2021-04-08,310.04,1
10525,424,257,2021-03-18,,1
10526,1179,143,2022-10-25,499.77,1
10527,1993,193,2022-12-18,307.59,5
10528,1776,225,2021-02-23,1386.37,5
10529,130,31,2022-03-29,,5
10530,1559,193,2021-07-05,1094.03,5
10531,573,60,2021-02-28,,1
10532,1297,11,2021-01-22,611.44,5
10533,883,271,2021-02-06,1668.18,1
10534,1587,138,2021-09-20,1012.6,4
10535,570,191,2022-12-21,239.59,4
10536,739,20,2022-11-27,73.47,1
10537,420,1,2021-10-03,202.05,5
10538,194,79,2021-09-03,525.97,4
10539,337,245,2022-06-24,951.01,5
10540,196,54,2021-04-25,147.78,3
10541,1056,134,2022-01-01,438.51,1
10542,31,8,2021-09-28,577.95,4
10543,1558,201,2021-05-07,103.35,1
10544,354,116,2021-09-29,128.93,4
10545,1482,20,2021-11-05,321.52,4
10546,538,135,2022-11-13,385.05,1
10547,1297,189,2021-08-29,301.01,5
10548,1380,221,2021-03-27,831.78,4
10549,754,79,2022-01-11,884.73,1
10550,1264,61,2021-03-27,790.24,4
10551,404,108,2022-08-31,2517.71,1
10552,1372,32,2022-10-08,14.76,4
10553,803,182,2021-07-27,,5
10554,654,247,2021-04-14,214.94,3
10555,590,293,2021-03-10,792.15,1
10556,1603,7,2021-04-18,433.31,3
10557,1652,162,2022-01-08,,4
10558,974,93,2022-09-09,649.26,3
10559,1872,73,2022-12-17,768.66,1
10560,1248,91,2021-12-12,177.53,3
10561,357,47,2021-03-26,220.84,5
10562,1826,159,2021-08-13,213.99,5
10563,478,99,2022-04-19,275.1,2
10564,937,112,2021-04-23,1012.27,3
10565,1746,191,2022-06-13,480.1,3
10566,1880,55,2021-04-08,291.71,2
10567,202,238,2021-11-04,203.13,3
10568,1380,235,2021-04-18,736.02,3
10569,1506,142,2021-05-10,1653.5,2
10570,1038,33,2021-07-12,1055.12,4
10571,729,154,2021-01-20,1219.64,2
10572,1154,102,2021-04-23,1304.77,5
10573,1759,152,2022-12-23,1050.6,5
10574,342,43,2022-10-07,,4
10575,672,299,2021-01-08,786.6,4
10576,1439,18,2022-12-18,1682.44,1
10577,1335,100,2022-09-23,,2
10578,684,255,2021-10-11,,3
10579,1541,43,2022-09-15,391.78,3
10580,1785,176,2021-05-31,1038.39,5
10581,1788,77,2021-03-26,867.36,2
10582,126,81,2022-04-30,897.19,1
10583,1307,167,2021-03-14,184.63,5
10584,928,54,2021-07-02,120.51,3
10585,1828,237,2022-05-14,,5
10586,1537,224,2021-01-19,327.3,1
10587,1454,134,2022-05-24,1964.82,2
10588,418,180,2021-05-24,1602.26,4
10589,24,236,2021-12-25,1412.3,2
10590,691,50,2021-02-24,1604.09,1
10591,1864,166,2022-03-11,292.35,4
10592,185,103,2021-01-02,1396.16,2
10593,1263,29,2022-08-25,705.02,4
10594,1770,184,2022-06-07,879.99,1
10595,1645,273,2022-12-15,217.52,1
10596,1627,252,2021-07-01,93.18,5
10597,1386,103,2022-05-15,1461.92,5
10598,1298,75,2022-12-08,1143.96,5
10599,1641,63,2022-10-09,209.07,3
10600,449,121,2022-03-01,500.69,4
10601,488,68,2022-03-10,145.7,3
10602,73,124,2021-09-28,1304.19,2
10603,929,196,2022-11-01,362.18,2
10604,352,231,2022-12-31,1453.75,4
10605,1879,40,2021-11-12,546.12,3
10606,114,53,2022-10-07,541.68,3
10607,12,163,2022-09-04,333.48,3
10608,1076,263,2022-05-17,172.98,2
10609,944,256,2022-09-13,40.28,2
10610,34,104,2022-12-13,1252.7,2
10611,250,197,2021-04-16,1521.83,1
10612,828,92,2022-11-05,254.75,4
10613,1601,61,2021-03-09,1169.75,1
10614,429,125,2022-08-29,1950.97,3
10615,668,12,2022-08-02,2289.39,5
10616,911,95,2022-01-07,635.25,1
10617,1503,286,2022-09-05,642.99,1
10618,1460,151,2022-09-30,2228.81,3
10619,49,18,2022-03-22,242.11,2
10620,1326,228,2022-01-20,1061.37,1
10621,874,64,2022-11-18,196.12,4
10622,598,33,2021-03-14,1002.51,1
10623,1592,42,2021-09-14,631.04,2
10624,274,264,2021-11-11,205.37,3
10625,630,1,2021-08-26,579.59,2
10626,1915,82,2021-04-14,1856.47,2
10627,268,43,2021-08-28,885.27,4
10628,642,213,2021-08-14,559.82,2
10629,1690,255,2021-12-15,238.74,3
10630,660,146,2022-04-10,546.36,2
10631,774,157,2022-02-12,1692.81,4
10632,689,260,2022-03-05,923.54,2
10633,495,106,2022-04-06,442.82,4
10634,535,85,2021-11-19,242.33,2
10635,689,118,2021-08-15,195.66,3
10636,385,170,2021-04-07,346.85,4
10637,240,28,2022-10-13,169.32,4
10638,795,224,2022-10-17,185.66,5
10639,1800,253,2021-10-10,,4
10640,373,62,2021-01-29,562.01,3
10641,747,73,2022-07-12,575.54,2
10642,797,20,2022-09-23,148.79,1
10643,1854,252,2022-03-02,343.88,1
10644,1805,2,2021-09-13,,5
10645,1121,167,2021-10-20,404.9,3
10646,1123,15,2022-09-08,802.22,2
10647,1087,184,2021-02-22,182.08,2
10648,1104,30,2021-02-09,350.35,4
10649,1988,289,2022-01-29,1468.71,1
10650,967,80,2021-10-13,1053.71,4
10651,1554,70,2022-08-18,1451.28,4
10652,1367,204,2022-03-25,2907.19,4
10653,1122,132,2022-01-19,1629.61,1
10654,49,299,2021-05-01,513.05,1
10655,1367,221,2021-12-29,1432.59,1
10656,275,166,2021-07-31,283.49,2
10657,152,184,2021-06-15,525.88,2
10658,1112,28,2022-07-24,157.2,3
10659,639,87,2022-12-15,404.0,2
10660,1960,183,2021-12-21,355.46,4
10661,209,45,2022-04-21,1051.49,1
10662,508,58,2021-03-28,649.01,4
10663,656,177,2022-10-17,220.78,2
10664,1316,176,2021-12-07,328.38,3
10665,695,66,2022-02-07,297.18,5
10666,349,198,2022-02-11,1252.63,2
10667,208,69,2022-12-01,155.61,4
10668,742,276,2021-06-30,101.99,3
10669,675,76,2021-05-31,758.06,4
10670,1890,248,2022-02-15,1541.68,1
10671,28,49,2022-09-09,1689.66,1
10672,1936,149,2021-06-16,301.47,2
10673,425,180,2021-06-15,1246.46,1
10674,198,197,2021-10-16,386.04,5
10675,1349,15,2021-11-10,621.62,4
10676,1161,16,2022-08-28,169.32,5
10677,1949,222,2021-01-26,467.84,2
10678,9,34,2022-10-25,2525.52,5
10679,1434,211,2022-04-20,2026.23,1
10680,132,137,2021-07-24,1057.9,4
10681,586,268,2022-11-28,1370.23,1
10682,1064,32,2022-02-02,31.16,3
10683,263,230,2022-09-21,147.79,3
10684,1297,161,2022-10-07,1092.6,1
10685,569,63,2022-12-05,200.85,2
10686,1745,132,2022-09-28,778.83,1
10687,28,242,2021-12-19,7621.82,1
10688,578,42,2021-01-28,159.23,1
10689,861,78,2021-11-12,363.82,4
10690,1085,187,2022-07-10,,4
10691,1834,189,2022-05-02,785.64,2
10692,1947,13,2021-03-08,649.09,3
10693,263,238,2022-09-14,344.78,3
10694,611,176,2022-07-20,300.81,3
10695,1804,157,2021-12-17,2105.69,5
10696,1957,60,2022-09-01,249.96,3
10697,1965,73,2021-08-03,220.45,2
10698,400,212,2022-04-08,543.37,3
10699,1596,103,2021-07-16,2037.48,1
10700,957,253,2022-05-17,,1
10701,500,155,2021-05-19,935.53,4
10702,1035,165,2021-11-20,116.56,3
10703,823,254,2021-07-29,514.82,1
10704,785,173,2022-04-09,1130.76,1
10705,1698,165,2021-08-02,232.03,1
10706,1616,248,2021-08-17,970.57,4
10707,1584,24,2021-09-24,1954.08,5
10708,519,277,2022-03-01,58.71,2
10709,1899,173,2021-06-08,288.16,5
10710,1256,191,2022-03-04,103.34,5
10711,761,296,2022-11-21,520.66,3
10712,1418,248,2022-06-07,732.52,1
10713,1300,9,2021-05-23,364.44,4
10714,1118,281,2021-02-03,393.75,1
10715,802,261,2021-12-31,,2
10716,948,246,2022-04-21,107.61,1
10717,1786,274,2022-10-17,1085.09,1
10718,75,16,2022-07-24,819.68,2
10719,1501,179,2022-11-10,655.1,3
10720,533,96,2021-06-23,1110.51,3
10721,1371,183,2022-10-21,766.64,2
10722,399,29,2022-10-09,806.52,5
10723,1015,210,2021-04-15,1326.6,3
10724,953,121,2021-10-02,208.42,2
10725,1665,234,2022-06-28,541.69,1
10726,901,6,2022-06-08,1617.65,4
10727,1036,138,2021-10-27,477.39,4
10728,553,126,2022-06-24,308.0,4
10729,314,197,2022-02-02,1882.65,2
10730,1618,183,2021-02-15,530.0,5
10731,569,196,2021-07-13,570.3,3
10732,724,300,2021-05-01,1144.13,2
10733,352,112,2022-06-10,1924.07,1
10734,1515,232,2022-08-16,1723.17,5
10735,1419,78,2021-05-06,303.99,3
10736,136,183,2021-08-20,452.88,2
10737,241,22,2021-07-17,820.67,1
10738,45,5,2021-11-22,625.45,5
10739,651,125,2021-10-30,756.37,1
10740,518,259,2021-03-13,464.52,3
10741,1988,297,2021-08-13,2155.95,1
10742,1579,39,2022-02-04,1993.58,4
10743,1254,97,2022-11-22,45.09,3
10744,932,19,2022-10-27,408.64,3
10745,197,32,2021-07-05,12.62,5
10746,1499,35,2022-05-14,1212.12,3
10747,1946,167,2022-09-16,305.08,1
10748,1922,228,2021-12-30,1628.67,1
10749,1130,238,2021-07-02,,4
10750,1843,59,2021-05-27,1624.61,3
10751,710,195,2022-03-26,520.27,2
10752,1517,110,2022-01-28,937.63,2
10753,1229,198,2022-10-24,1453.34,4
10754,1756,268,2021-05-23,354.77,5
10755,760,133,2021-01-22,1595.86,1
10756,1955,159,2022-08-27,112.45,4
10757,1138,258,2021-07-14,1260.25,5
10758,512,1,2021-11-21,462.26,2
10759,94,189,2022-03-17,318.37,4
10760,896,224,2021-04-17,385.82,1
10761,715,82,2021-10-16,530.2,3
10762,1087,208,2021-09-28,,2
10763,1219,176,2021-07-14,314.1,4
10764,1556,277,2022-06-22,21.0,3
10765,1587,249,2021-11-15,418.78,1
10766,1945,56,2022-01-25,1570.35,3
10767,1694,161,2021-07-02,1534.77,1
10768,945,282,2021-06-27,552.57,4
10769,735,133,2022-09-25,1170.9,5
10770,23,211,2021-07-18,1881.52,3
10771,1321,141,2021-09-01,436.55,2
10772,987,230,2022-01-31,109.58,5
10773,1553,210,2021-01-27,1555.37,1
10774,230,190,2022-06-16,415.53,5
10775,1903,21,2022-03-25,,4
10776,1832,15,2022-08-06,,2
10777,407,229,2022-04-24,223.09,1
10778,1185,300,2021-08-20,2091.17,1
10779,1701,237,2021-12-25,1063.43,4
10780,1804,33,2021-11-25,1099.65,5
10781,1154,127,2021-11-30,2268.93,4
10782,61,6,2021-09-18,1584.08,4
10783,1618,54,2021-11-22,,3
10784,196,134,2021-04-23,2192.88,1
10785,1557,122,2022-11-18,1394.53,3
10786,1597,278,2021-10-10,435.85,2
10787,875,62,2022-07-31,240.89,3
10788,1128,151,2022-10-31,528.62,5
10789,991,13,2022-10-07,628.03,2
10790,422,77,2022-07-06,442.51,2
10791,27,249,2021-11-30,2124.38,4
10792,1567,108,2021-07-17,1087.69,5
10793,1524,257,2021-01-02,784.47,2
10794,1247,256,2021-01-22,221.23,2
10795,67,253,2022-02-13,62.48,4
10796,1158,274,2022-03-08,391.03,5
10797,1045,77,2022-02-07,728.06,5
10798,1649,58,2022-07-27,261.25,1
10799,1766,88,2021-01-28,,2
10800,1561,132,2021-01-07,1867.78,3
10801,434,29,2021-08-01,2011.47,2
10802,1729,115,2022-04-30,782.35,1
10803,684,23,2021-06-25,2087.37,5
10804,1767,104,2021-12-10,281.14,1
10805,759,255,2021-11-27,133.72,2
10806,1240,151,2022-12-30,1660.72,5
10807,1809,235,2021-02-13,585.47,1
10808,1643,62,2021-06-26,236.98,1
10809,1414,211,2021-01-23,10415.04,2
10810,1381,75,2021-05-22,900.74,4
10811,1852,191,2022-11-30,413.65,3
10812,1652,163,2022-04-30,1294.48,4
10813,1059,47,2022-09-12,377.43,5
10814,1084,24,2021-10-05,2557.45,3
10815,1325,275,2021-04-28,,5
10816,917,275,2022-07-15,1271.6,1
10817,25,83,2021-10-10,439.27,2
10818,1118,123,2021-05-16,161.61,1
10819,1871,53,2021-07-13,1452.91,5
10820,298,162,2021-01-28,407.95,3
10821,1695,148,2021-09-18,411.32,2
10822,259,63,2022-05-09,125.56,1
10823,1300,6,2022-01-03,2014.54,2
10824,1808,41,2021-01-14,1264.16,1
10825,746,196,2022-03-28,907.28,4
10826,214,134,2022-02-17,1010.65,5
10827,1374,179,2022-09-05,958.18,1
10828,846,67,2022-12-06,1266.72,2
10829,944,104,2021-09-03,893.67,5
10830,726,241,2021-12-17,814.14,5
10831,1719,11,2022-03-17,539.26,5
10832,1599,175,2022-10-05,1860.22,4
10833,128,193,2021-04-11,222.95,5
10834,1193,172,2022-05-27,64.77,1
10835,1661,272,2021-12-07,517.66,1
10836,226,30,2021-03-01,370.74,5
10837,1399,117,2021-09-23,275.88,2
10838,105,15,2021-08-09,367.72,4
10839,1112,9,2022-09-03,645.11,5
10840,4,281,2022-02-08,1534.45,3
10841,294,101,2022-08-02,84.49,2
10842,1926,125,2022-02-05,1482.23,1
10843,799,201,2022-10-31,390.64,2
10844,1193,247,2021-01-17,810.45,2
10845,367,159,2021-12-23,193.7,2
10846,1170,230,2022-11-18,110.86,3
10847,1601,240,2022-02-26,100.21,4
10848,624,125,2021-03-30,2302.49,4
10849,1876,171,2022-01-12,917.05,1
10850,1225,250,2021-03-14,105.49,3
10851,556,35,2022-05-27,1710.55,3
10852,1921,3,2021-10-31,428.32,4
10853,782,261,2022-12-03,284.18,2
10854,653,33,2022-10-16,755.65,1
10855,472,155,2022-07-18,,3
10856,1129,134,2022-10-13,1469.99,1
10857,35,97,2022-09-01,213.08,2
10858,1674,224,2022-07-17,177.39,5
10859,603,188,2022-12-25,779.5,2
10860,373,77,2021-10-18,217.89,2
10861,837,143,2021-03-06,2070.6,2
10862,885,19,2022-04-02,408.33,4
10863,559,194,2022-10-25,1615.54,3
10864,103,221,2022-08-12,370.15,5
10865,1419,213,2022-12-24,661.06,4
10866,1607,31,2022-09-05,792.88,5
10867,316,115,2021-03-22,,3
10868,648,135,2022-03-05,131.08,3
10869,342,269,2022-03-07,198.12,5
10870,765,14,2022-11-25,436.57,1
10871,259,150,2022-05-18,190.03,2
10872,1767,230,2021-03-17,128.05,3
10873,146,263,2021-05-05,198.81,5
10874,913,117,2021-12-29,605.91,4
10875,175,20,2022-04-06,196.79,4
10876,1589,244,2021-04-10,128.52,5
10877,1224,75,2022-03-15,693.86,5
10878,1913,157,2022-04-19,800.23,5
10879,329,233,2021-09-19,311.47,5
10880,542,153,2021-12-12,998.06,1
10881,141,275,2022-09-10,342.07,1
10882,142,298,2022-11-01,191.33,5
10883,1063,223,2021-01-15,1633.14,3
10884,1862,217,2021-04-07,,2
10885,10,103,2022-11-27,2205.44,3
10886,784,4,2022-08-17,236.67,4
10887,1628,51,2021-12-25,284.98,4
10888,56,35,2021-10-18,1536.14,1
10889,640,150,2022-05-26,725.13,4
10890,1319,263,2021-12-10,190.27,2
10891,1444,296,2022-08-24,290.26,3
10892,1926,184,2022-03-01,1023.19,4
10893,1016,22,2022-02-25,1035.44,1
10894,832,32,2021-11-15,58.82,3
10895,1964,231,2021-04-21,497.39,3
10896,1328,220,2022-10-16,82.85,5
10897,1369,152,2022-10-06,1299.79,4
10898,539,138,2022-02-13,496.64,5
10899,1297,11,2022-10-14,365.49,2
10900,386,109,2022-09-07,157.91,5
10901,1993,166,2021-07-24,200.19,3
10902,1088,228,2022-11-14,320.81,3
10903,1133,194,2021-03-31,607.34,5
10904,1812,273,2021-10-06,441.95,5
10905,650,20,2021-05-22,142.49,5
10906,1170,283,2021-03-26,2813.07,4
10907,742,31,2021-04-05,996.51,3
10908,624,288,2022-05-22,304.13,2
10909,1893,244,2021-06-28,239.16,4
10910,665,152,2021-03-11,755.47,4
10911,36,183,2022-08-12,774.31,3
10912,214,237,2022-02-07,967.41,4
10913,1081,262,2022-10-02,304.62,4
10914,927,128,2022-11-03,39.78,1
10915,318,106,2021-08-25,2140.3,2
10916,1493,64,2022-06-10,370.48,3
10917,1326,232,2022-10-11,940.08,4
10918,473,77,2022-09-20,994.16,4
10919,1577,261,2021-08-18,244.78,1
10920,755,192,2022-01-22,275.33,1
10921,843,130,2021-03-08,355.69,4
10922,1613,184,2021-05-10,1176.57,5
10923,1433,42,2022-08-24,148.84,4
10924,704,183,2021-07-08,528.04,1
10925,529,115,2021-02-05,596.98,1
10926,1460,217,2021-11-22,357.79,3
10927,420,70,2022-02-22,1336.26,2
10928,469,125,2022-06-16,2665.44,4
10929,1922,186,2021-08-21,1023.82,3
10930,102,9,2022-11-20,565.46,1
10931,410,227,2021-01-01,1160.78,1
10932,1690,236,2022-09-28,341.72,1
10933,654,164,2021-03-27,1422.0,3
10934,1889,137,2021-06-11,429.37,2
10935,1520,170,2022-10-30,456.79,1
10936,229,168,2021-11-18,11.07,5
10937,267,183,2021-06-05,,2
10938,271,243,2021-01-14,1633.46,3
10939,1634,201,2021-12-22,348.8,3
10940,1831,238,2021-10-04,337.49,3
10941,103,139,2021-09-08,2549.84,3
10942,1396,296,2021-02-07,1371.95,2
10943,428,129,2021-10-10,1630.81,5
10944,765,112,2022-04-16,811.25,4
10945,317,173,2021-10-07,261.3,1
10946,593,178,2021-03-03,,1
10947,869,298,2022-10-09,340.98,2
10948,1812,165,2022-05-07,127.21,4
10949,892,10,2021-03-18,844.51,3
10950,323,190,2021-11-26,756.19,1
10951,1224,4,2022-05-23,1591.72,3
10952,1994,26,2021-05-29,,5
10953,1192,284,2022-12-06,373.26,4
10954,194,167,2021-03-27,554.19,4
