transaction_id,customer_id,product_id,date_id,amount,quantity
10182,1342,285,2022-05-30,852.48,5
10183,764,165,2022-02-15,221.75,1
10184,1255,63,2022-02-02,88.06,4
10185,446,276,2022-12-28,211.41,2
10186,971,150,2021-06-15,495.92,1
10187,717,58,2021-10-22,70.77,5
10188,109,42,2022-10-16,410.35,1
10189,324,4,2021-11-25,599.38,3
10190,1359,262,2022-10-24,15456.96,5
10191,330,89,2021-10-13,406.01,2
10192,1175,4,2022-07-14,136.29,4
10193,1108,188,2021-06-01,1154.95,4
10194,1916,137,2022-05-14,81.02,1
10195,1105,146,2022-12-19,283.66,3
10196,1927,67,2022-02-16,371.27,3
10197,1802,170,2021-06-16,2436.68,1
10198,1693,170,2021-11-25,454.31,3
10199,1604,141,2021-11-22,209.54,3
10200,579,298,2022-12-22,259.97,4
10201,1026,141,2021-12-21,196.35,5
10202,1912,210,2021-06-28,308.0,2
10203,743,111,2022-02-11,104.8,3
10204,430,285,2021-10-24,1209.63,3
10205,647,66,2021-06-30,513.98,2
10206,1088,202,2022-07-14,668.59,2
10207,1750,33,2022-06-29,875.29,2
10208,612,229,2021-01-24,2823.82,4
10209,555,276,2021-08-07,205.43,4
10210,846,119,2022-01-30,1176.8,4
10211,1012,243,2022-09-08,177.94,5
10212,719,158,2022-10-11,1148.88,1
10213,314,172,2021-08-25,2124.39,3
10214,1994,45,2022-06-16,1454.06,2
10215,39,227,2022-05-10,1882.59,4
10216,694,200,2021-05-21,49.36,4
10217,768,94,2021-04-09,460.59,4
10218,582,119,2021-04-03,1007.72,2
10219,1139,264,2021-05-22,,3
10220,810,21,2021-02-28,515.04,5
10221,397,82,2021-09-27,115.13,2
10222,1244,92,2021-03-12,559.81,3
10223,1063,103,2022-06-24,1884.61,1
10224,687,31,2021-05-04,1286.01,2
10225,998,30,2021-05-25,1010.14,4
10226,1152,119,2021-07-10,620.08,2
10227,1945,28,2021-01-17,316.47,5
10228,640,44,2021-02-24,506.52,2
10229,413,208,2022-05-30,154.26,4
10230,8,228,2022-05-11,476.16,1
10231,143,249,2022-04-24,1427.41,1
10232,1974,287,2022-05-30,1783.31,5
10233,1194,219,2021-07-13,1718.96,3
10234,1302,264,2022-04-25,1290.09,1
10235,1105,192,2021-06-13,338.52,1
10236,743,19,2022-08-30,1115.69,1
10237,1445,206,2021-12-26,1239.01,1
10238,1952,29,2022-05-25,154.34,4
10239,780,118,2022-02-05,162.79,3
10240,999,95,2022-08-14,291.45,3
10241,397,230,2022-06-11,380.71,3
10242,278,91,2021-12-16,143.43,4
10243,1404,216,2021-10-04,26.3,5
10244,1929,175,2022-06-04,754.73,2
10245,1364,167,2021-09-15,7.1,5
10246,1776,100,2021-07-21,661.87,4
10247,242,239,2022-03-26,704.41,5
10248,1430,180,2021-07-06,1567.8,5
10249,112,55,2021-09-17,5952.27,4
10250,932,120,2021-11-10,276.42,5
10251,987,135,2022-10-15,796.48,4
10252,1166,138,2022-01-07,227.11,3
10253,445,64,2022-09-21,795.89,1
10254,822,162,2022-05-15,633.84,2
10255,481,88,2021-06-27,313.13,2
10256,1585,93,2022-12-07,2296.19,3
10257,1452,154,2021-06-07,1079.01,4
10258,1083,211,2022-01-15,1607.53,2
10259,1695,265,2021-05-30,556.11,1
10260,1623,204,2021-11-08,,5
10261,194,135,2021-12-22,167.5,2
10262,761,145,2021-08-04,426.54,4
10263,313,40,2022-11-14,376.98,5
10264,935,218,2022-02-18,1782.29,1
10265,910,11,2021-10-14,307.47,2
10266,1243,184,2021-12-06,17.39,5
10267,1299,274,2021-08-07,80.58,4
10268,539,94,2022-10-15,740.93,4
10269,838,226,2022-02-09,,2
10270,146,45,2021-03-14,1199.12,4
10271,1528,197,2022-01-29,686.46,4
10272,260,151,2021-09-03,254.4,4
10273,890,81,2021-07-20,584.51,5
10274,1078,118,2022-06-18,184.78,5
10275,1486,131,2022-07-08,129.41,5
10276,1465,164,2021-01-09,788.29,3
10277,34,10,2022-02-03,1141.38,2
10278,478,177,2021-03-01,657.48,3
10279,878,95,2022-01-03,1645.41,3
10280,1032,54,2022-03-19,198.81,4
10281,152,184,2021-06-25,23.02,2
10282,471,129,2022-09-18,2006.7,5
10283,1857,34,2022-10-26,2322.9,4
10284,985,29,2021-08-23,210.65,5
10285,573,168,2021-06-07,1363.66,1
10286,1851,296,2021-02-27,849.92,2
10287,1881,191,2021-04-25,1066.57,2
10288,375,154,2022-05-24,1150.63,1
10289,1359,198,2022-02-19,647.6,4
10290,90,26,2022-01-01,332.58,3
10291,436,115,2022-03-29,398.9,3
10292,1907,142,2021-01-20,643.54,5
10293,86,122,2022-05-01,2452.98,4
10294,347,179,2021-05-30,402.17,5
10295,1342,146,2021-05-20,300.87,1
10296,323,92,2022-07-31,462.01,3
10297,1969,97,2022-04-22,120.87,4
10298,1463,177,2021-03-24,700.29,1
10299,1662,165,2022-08-20,355.89,5
10300,1519,178,2022-10-24,995.25,1
10301,297,283,2021-02-13,,5
10302,1152,239,2021-10-02,410.45,3
10303,1054,155,2021-06-12,835.47,5
10304,299,47,2022-11-28,466.71,2
10305,571,137,2022-02-07,466.5,5
10306,627,126,2022-11-05,362.42,1
10307,360,60,2021-10-23,86.46,3
10308,394,95,2021-12-26,795.0,1
10309,568,203,2022-05-18,1050.93,4
10310,1252,191,2022-09-22,2237.24,1
10311,1589,172,2022-01-28,1499.43,3
10312,1034,5,2021-04-19,583.69,3
10313,1994,50,2022-09-14,533.01,5
10314,1175,194,2021-01-22,1809.66,2
10315,242,193,2022-11-25,1207.07,4
10316,1014,18,2022-07-05,430.12,2
10317,1678,104,2022-10-15,542.58,1
10318,1211,56,2021-08-24,2087.43,1
10319,1143,120,2022-08-11,199.0,5
10320,504,113,2021-01-27,,1
10321,1732,252,2021-05-09,132.77,4
10322,915,190,2021-11-22,321.47,5
10323,964,219,2021-07-27,2365.96,4
10324,970,148,2021-11-10,939.85,2
10325,852,229,2022-10-29,1191.95,2
10326,1765,300,2022-11-02,79.14,2
10327,916,281,2022-04-01,1378.63,2
10328,1288,110,2021-08-09,453.75,3
10329,1900,152,2021-11-04,264.47,1
10330,1700,47,2021-08-06,925.27,2
10331,1115,295,2022-11-16,1803.59,1
10332,585,145,2022-07-24,608.28,2
10333,1189,262,2022-07-28,11603.55,3
10334,79,298,2022-01-26,180.66,1
10335,1635,135,2021-10-18,411.42,4
10336,1670,291,2021-04-04,330.89,1
10337,1217,73,2022-10-06,43.71,3
10338,777,175,2021-01-24,442.47,3
10339,565,261,2021-06-23,704.71,1
10340,1379,18,2022-02-18,2284.8,1
10341,315,204,2022-05-14,648.24,2
10342,58,31,2022-03-08,1029.05,5
10343,263,259,2022-01-11,643.07,2
10344,907,27,2021-03-07,117.54,5
10345,892,255,2021-04-26,656.69,4
10346,535,129,2022-03-12,496.9,4
10347,1420,179,2021-03-28,1192.98,2
10348,1424,34,2021-07-22,855.49,1
10349,1029,100,2022-07-03,702.85,4
10350,1321,66,2021-04-08,383.23,5
10351,741,78,2022-07-03,376.32,5
10352,662,204,2021-11-18,1256.25,1
10353,533,15,2022-03-21,539.36,4
10354,1232,198,2021-12-03,801.18,1
10355,1982,169,2022-12-13,1206.82,4
10356,1166,4,2022-05-28,253.42,3
10357,747,88,2022-08-17,421.74,1
10358,1012,160,2021-08-07,274.39,2
10359,1739,210,2021-04-29,141.02,4
10360,617,287,2021-10-12,2068.93,1
10361,1761,292,2021-09-08,1267.99,3
10362,95,221,2021-09-14,1806.57,4
10363,727,71,2022-07-30,82.28,2
10364,1283,261,2021-04-26,886.35,5
10365,1064,46,2022-12-05,262.79,1
10366,469,92,2021-07-19,488.49,3
10367,215,62,2022-03-31,836.33,5
10368,1502,56,2021-01-19,2216.26,1
10369,933,121,2022-09-11,559.76,3
10370,1229,40,2022-03-28,115.25,3
10371,906,190,2022-05-21,687.49,4
10372,212,265,2022-01-01,350.05,5
10373,335,75,2021-11-20,758.43,3
10374,1065,3,2021-05-02,,3
10375,1947,244,2022-04-30,213.32,3
10376,1039,29,2021-05-12,188.58,5
10377,913,160,2021-04-21,899.65,1
10378,920,62,2022-04-13,795.89,2
10379,1812,154,2021-03-26,2363.0,1
10380,1820,232,2021-10-24,1069.2,5
10381,787,130,2021-12-09,1611.38,4
10382,1303,54,2021-11-17,163.95,5
10383,993,3,2022-08-19,608.01,3
10384,1440,192,2022-06-29,378.06,4
10385,693,266,2021-02-26,1804.0,3
10386,1917,98,2022-08-12,227.87,4
10387,659,59,2021-01-30,711.84,4
10388,1988,30,2021-02-27,2027.88,4
10389,1207,208,2022-07-07,95.23,5
10390,331,273,2021-08-26,584.21,4
10391,613,195,2022-02-17,85.46,4
10392,1354,178,2021-01-29,486.61,4
10393,686,191,2021-08-14,941.01,5
10394,1523,160,2021-07-01,995.85,2
10395,1830,28,2021-07-24,326.15,3
10396,1397,25,2021-01-27,944.69,2
10397,1667,285,2022-11-23,1091.62,2
10398,111,144,2022-12-30,2038.57,5
10399,1872,87,2021-01-14,313.58,3
10400,1345,1,2021-10-22,464.73,3
10401,1558,278,2022-10-13,,1
10402,780,142,2021-06-22,350.75,3
10403,38,171,2021-01-29,206.77,1
10404,1681,3,2021-12-25,1961.77,1
10405,915,57,2022-12-19,1165.67,1
10406,378,279,2021-08-08,684.29,4
10407,863,206,2022-06-04,1322.19,4
10408,502,130,2022-11-05,258.75,4
10409,1639,163,2021-09-27,204.61,4
10410,1932,61,2021-10-25,838.17,5
10411,154,75,2021-07-04,552.11,1
10412,1091,94,2021-08-20,1284.45,3
10413,582,57,2021-03-01,305.5,1
10414,1478,265,2021-03-21,660.65,5
10415,1715,17,2021-09-10,814.72,3
10416,640,269,2022-04-21,868.95,1
10417,1219,188,2021-10-06,447.08,3
10418,1507,149,2021-12-03,1185.92,5
10419,1498,256,2021-10-25,1469.08,5
10420,1003,86,2022-04-16,425.03,3
10421,354,299,2021-02-17,57.54,5
10422,822,115,2021-04-04,409.42,3
10423,525,171,2021-08-14,228.94,2
10424,1096,107,2021-10-06,561.16,1
10425,619,39,2021-04-05,1058.7,5
10426,1157,225,2022-11-12,1310.8,1
10427,259,76,2022-04-25,488.39,4
10428,137,280,2021-07-28,672.65,3
10429,1983,204,2021-02-02,886.23,5
10430,705,157,2022-11-16,407.85,2
10431,518,36,2021-08-24,359.1,2
10432,1993,46,2022-12-07,463.81,4
10433,631,104,2022-01-11,227.51,4
10434,980,300,2021-07-30,162.97,5
10435,1431,259,2021-07-05,292.17,5
10436,1844,277,2021-02-13,96.96,1
10437,1773,110,2022-01-07,976.57,5
10438,973,264,2022-10-26,1395.4,3
10439,1384,146,2021-09-15,279.62,4
10440,132,217,2022-10-03,1240.14,3
10441,1168,103,2022-08-05,1835.19,2
10442,1862,142,2022-12-17,839.38,4
10443,576,109,2021-05-20,400.22,3
10444,1994,115,2022-03-19,189.22,2
10445,1329,163,2022-11-09,369.84,1
10446,1272,165,2021-01-15,640.9,3
10447,500,271,2022-12-02,1323.92,4
10448,1649,13,2021-09-25,957.71,1
10449,685,100,2022-10-25,,3
10450,518,251,2021-08-19,78.39,3
10451,1168,211,2022-04-24,2011.88,3
10452,1115,160,2022-06-28,,3
10453,1050,62,2022-02-07,434.9,4
10454,60,91,2021-03-14,944.09,3
10455,21,219,2022-10-15,1031.82,5
10456,1335,136,2022-04-27,927.6,4
10457,687,62,2022-09-24,1041.93,1
10458,38,205,2022-11-25,50.11,1
10459,307,64,2021-09-04,1149.73,3
10460,8,281,2022-04-24,822.95,1
10461,231,2,2021-10-27,62.98,4
10462,139,96,2021-05-24,935.73,2
10463,878,65,2021-02-18,,3
10464,233,119,2022-04-14,1099.4,5
10465,1352,86,2021-07-22,916.41,2
10466,636,93,2022-01-07,1392.36,5
10467,533,133,2021-08-02,656.99,4
10468,1675,113,2022-04-05,917.69,2
10469,330,175,2022-05-09,538.61,5
10470,1749,161,2022-04-06,301.44,3
10471,1110,59,2021-09-03,1263.36,1
10472,1998,239,2022-05-07,281.6,4
10473,1843,6,2022-04-26,491.26,4
10474,459,248,2021-12-11,248.92,3
10475,1165,174,2021-12-23,302.91,2
10476,1412,163,2022-01-19,164.11,1
10477,47,34,2022-11-12,402.45,3
10478,636,80,2021-06-13,19.53,2
10479,987,3,2022-10-28,726.19,3
10480,1784,4,2022-10-09,155.23,3
10481,1627,57,2022-02-20,240.57,5
10482,1810,35,2022-02-09,1638.68,4
10483,142,57,2021-10-31,,5
10484,685,134,2021-01-03,160.43,2
10485,1491,126,2022-09-12,883.23,4
10486,1744,75,2021-05-30,128.83,5
10487,522,184,2021-08-11,58.76,5
10488,913,115,2021-07-20,255.06,4
10489,1944,139,2022-04-05,1256.37,4
10490,1455,95,2021-02-05,1254.51,3
10491,642,187,2022-04-12,129.17,1
10492,1873,114,2022-06-14,2007.64,3
10493,604,178,2021-12-20,961.58,4
10494,625,96,2021-06-19,306.11,1
10495,1446,216,2021-03-17,15.68,4
10496,1519,183,2021-02-12,150.19,1
10497,1542,229,2021-06-19,2002.28,5
10498,465,156,2021-01-11,11203.54,3
10499,594,190,2021-11-03,184.01,4
10500,1959,84,2022-04-02,64.67,1
10501,457,202,2022-08-09,1046.92,4
10502,370,93,2022-03-04,1362.55,4
10503,1505,196,2021-12-18,35.08,4
10504,388,186,2022-01-16,443.75,2
10505,1946,25,2021-11-03,1945.05,3
10506,1814,51,2021-11-09,182.05,5
10507,778,199,2021-01-05,440.37,2
10508,83,128,2021-08-22,,5
10509,1191,138,2022-04-14,107.05,1
10510,1713,221,2022-12-18,2012.11,5
10511,1276,286,2021-09-17,8940.82,3
10512,346,219,2021-01-04,698.58,4
10513,602,269,2021-03-25,716.61,5
10514,209,129,2022-05-26,1575.25,2
10515,407,257,2021-03-19,214.79,2
10516,115,271,2021-03-13,1325.22,4
10517,532,107,2022-05-04,159.68,3
10518,1532,89,2021-12-12,620.78,3
10519,795,39,2022-01-22,1119.04,1
10520,718,256,2021-10-21,714.47,4
10521,1361,157,2021-09-22,523.3,3
10522,975,29,2022-10-28,111.68,4
10523,115,270,2022-04-23,1314.21,3
10524,403,52,2021-12-09,1917.57,1
10525,74,75,2022-02-14,560.8,2
10526,17,21,2022-09-09,147.51,5
10527,470,271,2022-06-05,348.28,1
10528,70,219,2022-09-15,808.63,3
10529,1523,122,2022-10-22,1499.91,3
10530,868,229,2021-06-04,2688.36,1
10531,1496,228,2021-02-04,1553.54,3
10532,64,92,2021-05-23,662.9,1
10533,1664,26,2021-09-21,157.7,1
10534,1943,274,2021-10-10,135.81,1
10535,213,82,2021-07-02,406.94,5
10536,1173,299,2021-10-08,160.72,5
10537,39,61,2022-11-11,2015.53,2
10538,150,101,2021-04-10,292.99,1
10539,1493,274,2021-12-16,178.7,3
10540,1280,183,2022-05-08,815.44,3
10541,1829,210,2021-12-07,177.57,5
10542,779,87,2022-11-19,1054.39,4
10543,239,184,2021-02-02,11.12,4
10544,1012,97,2022-06-24,108.69,2
10545,1508,181,2021-07-05,1066.07,1
10546,1657,135,2021-08-18,403.27,5
10547,981,235,2022-08-24,,3
10548,1859,184,2021-08-06,10.73,4
10549,532,195,2022-10-22,154.92,2
10550,1194,279,2021-12-10,663.07,5
10551,1532,273,2022-03-22,1168.73,1
10552,127,290,2022-03-24,521.67,3
10553,842,210,2022-10-03,245.12,3
10554,912,156,2021-09-22,10246.25,4
10555,69,295,2021-04-19,1040.35,2
10556,892,74,2022-04-01,1468.11,4
10557,757,278,2021-12-23,225.6,1
10558,1848,145,2022-02-21,343.84,5
10559,1473,151,2022-10-26,121.33,2
10560,139,274,2021-04-05,,5
10561,1578,52,2021-02-24,1445.13,1
10562,1364,181,2021-10-03,1149.77,1
10563,1142,221,2021-03-27,363.95,5
10564,853,33,2021-08-12,1193.53,2
10565,783,108,2022-11-28,1328.63,1
10566,544,22,2022-04-01,435.56,2
10567,2000,185,2022-03-21,2280.63,4
10568,771,230,2021-11-09,943.87,4
10569,1456,25,2022-07-19,,5
10570,532,59,2022-10-03,664.78,3
10571,1573,124,2022-10-03,652.22,4
10572,796,205,2022-12-24,32.62,2
10573,569,174,2021-01-02,349.6,4
10574,175,239,2022-01-21,1027.61,3
10575,1656,200,2021-05-16,104.72,3
10576,1356,217,2021-03-19,1076.33,3
10577,1167,291,2022-06-27,1819.34,2
10578,1579,119,2022-12-02,276.73,3
10579,801,105,2021-11-29,772.9,4
10580,563,109,2021-01-13,535.6,3
10581,217,124,2021-11-23,1467.97,1
10582,776,99,2021-10-11,1472.51,5
10583,1836,28,2022-09-27,318.18,4
10584,1743,292,2022-01-25,345.75,2
10585,333,297,2022-10-04,297.06,1
10586,614,78,2021-04-28,160.64,5
10587,201,132,2021-01-09,418.61,4
10588,227,211,2021-03-11,414.08,3
10589,167,45,2021-02-04,1826.94,3
10590,1343,275,2021-04-06,441.74,4
10591,114,277,2022-01-27,127.51,5
10592,1454,28,2022-11-02,777.7,4
10593,707,233,2022-04-06,250.26,5
10594,120,104,2022-02-08,1198.5,1
10595,1458,131,2021-10-18,18.89,4
10596,644,18,2022-06-20,966.48,5
10597,1570,3,2021-11-17,1871.86,2
10598,908,64,2021-11-16,,4
10599,474,157,2022-05-28,997.13,4
10600,72,183,2022-04-27,147.41,5
10601,1692,135,2022-05-08,828.58,5
10602,103,263,2021-12-15,804.4,3
10603,1158,95,2022-08-09,1211.53,3
10604,314,179,2021-03-11,1015.87,1
10605,765,205,2021-08-22,84.63,2
10606,157,113,2022-11-21,372.52,1
10607,162,124,2022-11-06,,4
10608,1529,135,2021-11-08,956.84,3
10609,1117,88,2021-10-11,414.93,4
10610,1803,269,2022-03-18,726.01,1
10611,1561,12,2021-06-29,1097.87,5
10612,653,79,2021-05-24,1982.07,2
10613,438,40,2021-04-28,192.09,4
10614,7,75,2022-04-07,433.98,3
10615,558,20,2022-05-02,446.75,4
10616,472,224,2022-04-10,465.83,4
10617,1482,80,2021-10-05,40.12,1
10618,1197,143,2021-10-26,40.67,2
10619,904,18,2022-09-04,442.61,1
10620,1579,94,2022-03-03,273.62,2
10621,536,145,2022-01-19,210.58,3
10622,285,194,2021-08-04,1291.94,3
10623,674,93,2022-01-31,994.03,5
10624,485,33,2022-02-09,354.04,3
10625,183,8,2022-07-23,1109.7,5
10626,1018,85,2021-04-04,226.03,3
10627,908,115,2021-08-02,515.08,2
10628,69,5,2021-08-23,2221.24,5
10629,1656,64,2021-01-14,326.13,4
10630,1236,26,2022-12-12,204.56,3
10631,958,162,2022-12-03,191.91,2
10632,1685,162,2021-04-20,363.55,4
10633,863,213,2021-09-03,2560.61,4
10634,1084,200,2021-02-20,44.09,1
10635,800,68,2022-11-24,293.03,4
10636,1132,31,2022-09-22,1056.61,1
10637,45,128,2022-10-03,1825.79,2
10638,1711,178,2021-08-31,785.88,3
10639,1652,25,2021-09-14,985.6,1
10640,992,202,2022-10-25,515.91,3
10641,1210,156,2021-07-24,7494.28,3
10642,1523,289,2022-02-07,220.09,2
10643,1211,103,2022-07-23,1468.75,3
10644,1748,51,2021-12-13,69.4,3
10645,155,83,2021-01-12,562.39,3
10646,1269,128,2021-08-23,921.88,1
10647,510,247,2022-01-25,1468.24,3
10648,487,256,2022-07-26,1845.58,5
10649,273,21,2022-02-19,375.06,5
10650,1241,225,2022-03-06,1422.7,2
10651,176,228,2022-09-03,2184.55,5
10652,1512,279,2021-06-27,1551.96,4
10653,1126,175,2021-02-25,509.8,2
10654,987,28,2022-03-27,1320.77,5
10655,181,27,2022-08-18,303.37,5
10656,887,85,2021-12-09,343.29,5
10657,266,15,2021-05-03,1568.65,2
10658,962,159,2021-02-13,562.33,1
10659,1499,209,2022-02-06,237.84,4
10660,1094,30,2021-03-26,2472.32,4
10661,1632,172,2022-12-05,1988.64,2
10662,1256,5,2022-11-05,475.53,2
10663,323,109,2021-09-25,571.05,2
10664,796,206,2022-10-22,615.71,5
10665,696,151,2022-09-22,,4
10666,184,146,2022-05-22,233.97,3
10667,777,183,2022-11-19,569.76,1
10668,1284,180,2021-11-01,1759.69,3
10669,1156,4,2021-04-01,746.67,2
10670,1930,57,2021-10-06,1108.63,3
10671,563,55,2021-04-02,317.51,2
10672,1901,223,2021-07-30,551.56,1
10673,655,120,2021-01-31,,2
10674,1225,15,2022-06-30,2052.07,3
10675,136,286,2022-04-01,2386.2,1
10676,1700,172,2022-06-06,1633.53,1
10677,48,201,2022-03-05,887.69,2
10678,1546,297,2021-01-06,315.48,5
10679,921,180,2022-11-09,1297.69,5
10680,1085,285,2021-11-10,1015.43,1
10681,177,216,2021-08-08,15.59,5
10682,1602,240,2021-03-14,198.83,5
10683,134,135,2021-10-01,1156.45,3
10684,78,285,2021-12-13,2153.0,5
10685,406,64,2022-09-28,803.26,3
10686,105,193,2022-09-01,1112.38,1
10687,565,151,2021-09-25,540.0,1
10688,168,286,2022-02-12,5684.84,2
10689,1600,187,2022-08-31,133.93,2
10690,41,163,2021-09-08,319.75,3
10691,1918,8,2022-04-08,339.25,1
10692,970,144,2022-12-04,2035.97,5
10693,1242,174,2022-01-08,444.8,2
10694,1101,53,2021-06-27,1704.64,4
10695,1498,118,2022-07-10,55.75,5
10696,596,27,2022-10-25,282.87,1
10697,1600,231,2021-12-17,588.89,1
10698,313,290,2022-11-28,967.9,5
10699,1650,153,2021-08-10,1586.94,1
10700,1047,141,2021-07-11,62.07,4
10701,10,77,2022-09-11,776.33,2
10702,267,102,2021-04-09,405.59,4
10703,1836,13,2021-05-05,1554.81,5
10704,1112,30,2022-03-07,1611.97,1
10705,377,164,2022-10-27,316.83,3
10706,538,157,2022-11-30,1406.49,2
10707,398,69,2021-06-23,240.1,3
10708,1017,240,2021-05-28,283.41,4
10709,679,18,2022-03-07,,3
10710,59,6,2022-02-24,1792.02,1
10711,1255,96,2021-07-08,847.11,4
10712,34,210,2021-06-05,856.48,2
10713,437,187,2021-07-24,201.95,5
10714,448,29,2021-12-20,61.68,5
10715,189,206,2022-08-21,307.91,5
10716,396,92,2021-07-22,,1
10717,1102,170,2022-09-30,2200.75,3
10718,1421,14,2022-08-03,2138.72,4
10719,1184,149,2022-09-29,1368.98,3
10720,1600,182,2021-07-07,412.21,2
10721,1475,298,2022-10-17,162.75,4
10722,339,95,2021-03-03,1444.73,3
10723,1413,13,2021-12-06,2136.99,5
10724,1673,207,2022-12-18,64.32,4
10725,1050,270,2022-04-04,306.59,5
10726,725,39,2021-05-20,1708.92,4
10727,1725,140,2021-04-12,1706.22,4
10728,45,215,2022-10-31,,1
10729,774,259,2022-11-04,1466.75,5
10730,1208,7,2021-03-23,523.53,4
10731,1362,98,2021-08-08,1175.48,4
10732,23,270,2021-03-26,1278.46,4
10733,1795,140,2022-12-26,1293.18,2
10734,883,122,2022-06-19,2196.18,1
10735,1443,181,2021-10-04,218.15,1
10736,1566,236,2021-10-28,,4
10737,1312,149,2022-08-23,403.47,1
10738,1413,69,2021-09-02,1429.3,3
10739,902,51,2021-01-04,104.96,3
10740,990,79,2022-02-04,2166.16,3
10741,82,147,2022-07-22,282.68,3
10742,1888,26,2021-05-04,145.67,3
10743,26,18,2022-07-17,1012.46,4
10744,802,159,2021-06-27,485.3,4
10745,1004,78,2021-02-21,392.58,1
10746,1801,217,2021-02-01,260.53,3
10747,1434,138,2021-09-07,192.9,3
10748,1632,106,2022-07-01,445.51,4
10749,64,162,2022-05-07,1007.78,1
10750,1429,218,2021-07-23,1962.29,3
10751,1818,275,2021-02-18,234.18,2
10752,57,113,2021-09-22,847.57,4
10753,11,213,2022-10-10,1851.74,4
10754,1867,94,2022-05-01,950.41,3
10755,1703,127,2022-07-25,,4
10756,787,38,2022-06-12,1076.78,5
10757,1893,162,2022-03-28,159.34,2
10758,388,186,2021-01-23,1212.28,4
10759,317,68,2022-12-22,261.8,2
10760,1933,241,2022-09-20,244.0,3
10761,1938,152,2022-10-30,235.78,2
10762,381,63,2021-04-19,152.52,5
10763,1452,231,2021-09-16,842.51,5
10764,363,264,2022-02-06,298.6,1
10765,533,161,2022-10-09,657.13,3
10766,1157,90,2022-04-07,410.91,5
10767,1086,202,2022-05-17,1090.86,5
10768,1879,55,2022-07-08,71.22,1
10769,716,157,2021-10-02,501.04,1
10770,1503,94,2021-05-13,565.18,1
10771,1814,89,2021-04-11,152.84,1
10772,1768,283,2021-11-16,126.82,4
10773,83,234,2021-04-28,192.77,4
10774,1910,177,2022-12-17,829.56,3
10775,450,261,2021-08-25,925.94,3
10776,1564,4,2022-12-15,477.28,3
10777,834,286,2022-08-15,5977.35,3
10778,880,236,2022-10-06,1895.27,3
10779,338,56,2021-09-29,510.66,1
10780,939,162,2021-02-21,761.5,4
10781,480,211,2022-10-07,1496.6,1
10782,304,101,2021-01-10,325.92,4
10783,170,273,2021-10-17,,2
10784,1384,62,2021-07-18,1319.18,1
10785,1896,100,2022-07-30,497.77,3
10786,1431,230,2022-10-04,888.55,2
10787,1668,46,2021-10-08,346.94,3
10788,134,84,2021-09-30,91.05,5
10789,1289,11,2022-02-28,194.27,3
10790,80,276,2022-12-16,230.89,4
10791,677,273,2022-11-04,861.38,1
10792,1580,265,2021-07-04,309.66,2
10793,585,101,2022-12-11,995.11,2
10794,1560,35,2021-11-24,383.34,3
10795,1656,238,2021-03-27,1143.02,3
10796,412,24,2021-03-12,1715.78,1
10797,401,101,2022-07-16,861.93,1
10798,394,263,2022-08-05,2051.82,2
10799,1172,176,2022-09-21,211.36,4
10800,595,154,2021-04-19,1423.49,3
10801,773,232,2021-06-26,1219.62,5
10802,791,112,2021-03-26,205.87,2
10803,958,219,2021-12-13,,5
10804,12,108,2022-04-21,2762.42,3
10805,1507,226,2022-05-11,837.73,4
10806,339,180,2021-04-02,371.44,4
10807,221,162,2021-10-03,1089.02,1
10808,1343,15,2022-09-05,448.72,1
10809,1084,104,2022-08-24,742.04,4
10810,1304,109,2021-01-05,696.85,1
10811,1339,135,2021-03-31,872.24,5
10812,214,92,2022-03-05,204.45,3
10813,536,110,2021-12-20,1050.46,4
10814,1351,294,2022-09-23,1739.07,1
10815,693,48,2021-09-26,243.26,3
10816,823,271,2021-09-22,1833.04,2
10817,1223,160,2022-11-19,851.33,3
10818,1873,198,2022-05-05,230.09,2
10819,389,127,2021-05-13,116.62,1
10820,1853,140,2021-12-25,607.36,1
10821,1911,30,2022-06-22,834.44,2
10822,1984,90,2022-04-05,1546.05,2
10823,1509,283,2021-10-08,223.47,4
10824,1128,233,2022-11-21,619.93,2
10825,72,269,2022-10-05,,4
10826,503,171,2022-04-05,623.99,1
10827,112,271,2021-11-14,1253.5,4
10828,56,100,2021-11-30,479.29,5
10829,1934,193,2022-02-02,2177.04,2
10830,342,52,2021-03-14,,1
10831,1525,243,2021-10-15,220.33,3
10832,420,271,2021-08-09,1940.62,3
10833,486,220,2022-12-15,2085.36,1
10834,1841,159,2021-02-05,115.66,3
10835,578,286,2021-01-01,13880.98,3
10836,1967,196,2021-04-26,27.4,3
10837,442,186,2022-08-29,233.33,4
10838,785,209,2022-02-23,999.17,2
10839,1114,170,2022-01-21,1847.54,1
10840,128,43,2021-12-30,249.5,3
10841,96,7,2022-09-29,715.09,5
10842,1825,263,2021-01-21,363.42,4
10843,1791,25,2022-03-07,994.27,5
10844,1186,64,2021-07-18,858.62,4
10845,1594,132,2021-08-01,924.65,3
10846,1693,11,2021-07-09,295.31,2
